13946	RAALTE	RAALTE	NL	52.38583	6.27500
13857	REUVER	REUVER	NL	51.28417	6.07778
13829	RIDDERKERK	RIDDERKERK	NL	51.87250	4.60278
13840	RIJEN	RIJEN	NL	51.59083	4.91944
13893	RIJSSEN	RIJSSEN	NL	52.30667	6.51806
13759	RIJSWIJK (Z-H)	RIJSWIJK (Z-H)	NL	52.03634	4.32501
13884	ROERMOND	ROERMOND	NL	51.19417	5.98750
13901	ROOSENDAAL	ROOSENDAAL	NL	51.53083	4.46528
13980	ROTTERDAM	ROTTERDAM	NL	51.92250	4.47917
13948	SCHIEDAM	SCHIEDAM	NL	51.91917	4.38889
13778	SCHIJNDEL	SCHIJNDEL	NL	51.62250	5.43194
13830	SCHOONHOVEN	SCHOONHOVEN	NL	51.94750	4.84861
13859	SEVENUM	SEVENUM	NL	51.41250	6.03750
13804	SIMPELVELD	SIMPELVELD	NL	50.83417	5.98194
13949	SITTARD	SITTARD	NL	50.99833	5.86944
13950	SLIEDRECHT	SLIEDRECHT	NL	51.82083	4.77639
13951	SNEEK	SNEEK	NL	53.03297	5.65890
13952	SOEST	SOEST	NL	52.17333	5.29167
13779	SON EN BREUGEL	SON EN BREUGEL	NL	51.51654	5.49608
13953	SPIJKENISSE	SPIJKENISSE	NL	51.84500	4.32917
13954	STADSKANAAL	STADSKANAAL	NL	52.98947	6.95040
13756	STEENBERGEN (N-B)	STEENBERGEN (N-B)	NL	51.58417	4.31944
13903	STEENWIJK	STEENWIJK	NL	52.78750	6.12083
13955	STEIN	STEIN	NL	50.96917	5.76667
13831	STRIJEN	STRIJEN	NL	51.74521	4.55083
13861	TEGELEN	TEGELEN	NL	51.34417	6.13611
13752	TERBORG	TERBORG	NL	51.92000	6.35417
13713	TERNEUZEN	TERNEUZEN	NL	51.33583	3.82778
13956	THE HAGUE	THE HAGUE	NL	52.07667	4.29861
13957	TIEL	TIEL	NL	51.88667	5.42917
13890	TILBURG	TILBURG	NL	51.55551	5.09130
13737	TUBBERGEN	TUBBERGEN	NL	52.40750	6.78472
13746	TWELLO	TWELLO	NL	52.23667	6.10278
13806	UBACHSBERG	UBACHSBERG	NL	50.85333	5.94861
13958	UDEN	UDEN	NL	51.66083	5.61944
13728	UITHOORN	UITHOORN	NL	52.23750	4.82639
17806	ULFT	ULFT	NL	51.89000	6.37778
13871	URK	URK	NL	52.66250	5.60139
13975	UTRECHT	UTRECHT	NL	52.09083	5.12222
18958	VAASSEN	VAASSEN	NL	52.28583	5.96667
13959	VALKENSWAARD	VALKENSWAARD	NL	51.35083	5.45972
13794	VEENDAM	VEENDAM	NL	53.10667	6.87917
13960	VEENENDAAL	VEENENDAAL	NL	52.02863	5.55891
13780	VEGHEL	VEGHEL	NL	51.61667	5.54861
13961	VELDHOVEN	VELDHOVEN	NL	51.41833	5.40278
13898	VENLO	VENLO	NL	51.37000	6.16806
13899	VENRAY	VENRAY	NL	51.52500	5.97500
13962	VLAARDINGEN	VLAARDINGEN	NL	51.91250	4.34167
13963	VLISSINGEN	VLISSINGEN	NL	51.44250	3.57361
13964	VOORBURG	VOORBURG	NL	52.07417	4.35972
13760	VOORSCHOTEN	VOORSCHOTEN	NL	52.12750	4.44861
13738	VRIEZENVEEN	VRIEZENVEEN	NL	52.40833	6.62222
13781	VUGHT	VUGHT	NL	51.65333	5.28750
13965	WAALWIJK	WAALWIJK	NL	51.68250	5.07083
13832	WADDINXVEEN	WADDINXVEEN	NL	52.04500	4.65139
13966	WAGENINGEN	WAGENINGEN	NL	51.97000	5.66667
13761	WASSENAAR	WASSENAAR	NL	52.14583	4.40278
13967	WEERT	WEERT	NL	51.25167	5.70694
13729	WEESP	WEESP	NL	52.30750	5.04167
13739	WIERDEN	WIERDEN	NL	52.35917	6.59306
13753	WIJCHEN	WIJCHEN	NL	51.80917	5.72500
13833	WILLEMSTAD (Rotterdam)	WILLEMSTAD (Rotterdam)	NL	51.69167	4.43889
13795	WINSCHOTEN	WINSCHOTEN	NL	53.14417	7.03472
13796	WINSUM	WINSUM	NL	53.33000	6.52083
13707	WINTERSWIJK	WINTERSWIJK	NL	51.97250	6.71944
13968	WOERDEN	WOERDEN	NL	52.08500	4.88333
13853	WOERDENSE VERLAAT	WOERDENSE VERLAAT	NL	52.15500	4.86389
13872	WOLVEGA	WOLVEGA	NL	52.87545	5.99691
13712	ZAANDAM	ZAANDAM	NL	52.43854	4.82643
13730	ZAANSTAD	ZAANSTAD	NL	52.45313	4.81356
13731	ZANDVOORT	ZANDVOORT	NL	52.37125	4.53306
13969	ZEIST	ZEIST	NL	52.09000	5.23333
13970	ZEVENAAR	ZEVENAAR	NL	51.93000	6.07083
13971	ZOETERMEER	ZOETERMEER	NL	52.05750	4.49306
13972	ZUTPHEN	ZUTPHEN	NL	52.13833	6.20139
13732	ZWANENBURG	ZWANENBURG	NL	52.38000	4.74583
13834	ZWIJNDRECHT	ZWIJNDRECHT	NL	51.81750	4.63333
13881	ZWOLLE	ZWOLLE	NL	52.51250	6.09444
13981	WILLEMSTAD	WILLEMSTAD	CW	12.12246	-68.88641
13983	COMAYAGUA	COMAYAGUA	HN	14.45577	-87.63968
13985	DANLI	DANLI	HN	14.03333	-86.58333
13998	EL PROGRESO	EL PROGRESO	HN	15.40000	-87.80000
13984	GRACIAS	GRACIAS	HN	14.59065	-88.58612
13986	JUTICALPA	JUTICALPA	HN	14.66438	-86.22246
13987	LA CEIBA	LA CEIBA	HN	15.75971	-86.78221
13988	LA PAZ	LA PAZ	HN	14.32124	-87.67589
13990	PUERTO LEMPIRA	PUERTO LEMPIRA	HN	15.26566	-83.77436
13993	SAN PEDRO SULA	SAN PEDRO SULA	HN	15.50585	-88.02588
13991	SANTA BARBARA	SANTA BARBARA	HN	14.92217	-88.23756
13992	SANTA ROSA DE COPAN	SANTA ROSA DE COPAN	HN	14.77388	-88.77560
13994	TEGUCIGALPA	TEGUCIGALPA	HN	14.08180	-87.20681
13995	TELA	TELA	HN	15.77425	-87.46731
13996	TRUJILLO	TRUJILLO	HN	15.91741	-85.95263
13997	YORO	YORO	HN	15.13824	-87.12838
13999	ABERDEEN	ABERDEEN	HK	22.24802	114.15289
14001	HONG KONG	HONG KONG	HK	22.27832	114.17469
14000	KOWLOON	KOWLOON	HK	22.31667	114.18333
14003	VICTORIA	VICTORIA	HK	22.28750	114.14417
14015	ABERDEEN	ABERDEEN	GB	57.14369	-2.09814
14055	ALLOA	ALLOA	GB	56.11586	-3.78997
14108	ASHFORD	ASHFORD	GB	51.14648	0.87376
14094	BANBURY	BANBURY	GB	52.06320	-1.34222
14101	BANGOR	BANGOR	GB	54.66079	-5.66802
14109	BARNSLEY	BARNSLEY	GB	53.55000	-1.48333
14110	BASILDON	BASILDON	GB	51.56844	0.45782
14089	BATH	BATH	GB	51.37510	-2.36172
14056	BATHGATE	BATHGATE	GB	55.90204	-3.64398
14021	BEDFORD	BEDFORD	GB	52.13459	-0.46632
14028	BELFAST	BELFAST	GB	54.59682	-5.92541
14105	BIRMINGHAM	BIRMINGHAM	GB	52.48142	-1.89983
14111	BLACKBURN	BLACKBURN	GB	53.75000	-2.48333
14112	BLACKPOOL	BLACKPOOL	GB	53.81667	-3.05000
14091	BOURNEMOUTH	BOURNEMOUTH	GB	50.72048	-1.87950
14114	BRADFORD	BRADFORD	GB	53.79391	-1.75206
14008	BRIDGWATER	BRIDGWATER	GB	51.12837	-3.00356
14023	BRIDLINGTON	BRIDLINGTON	GB	54.08306	-0.19192
14079	BRIGHTON	BRIGHTON	GB	50.82838	-0.13947
14090	BRISTOL	BRISTOL	GB	51.45523	-2.59665
14068	BURY	BURY	GB	53.60000	-2.30000
14042	CALNE	CALNE	GB	51.43879	-2.00571
14093	CAMBRIDGE	CAMBRIDGE	GB	52.20000	0.11667
14115	CANTERBURY	CANTERBURY	GB	51.27904	1.07992
14011	CARDIFF	CARDIFF	GB	51.48000	-3.18000
14116	CARLISLE	CARLISLE	GB	54.89510	-2.93820
14034	CHATHAM	CHATHAM	GB	51.37891	0.52786
14117	CHELMSFORD	CHELMSFORD	GB	51.73575	0.46958
14118	CHELTENHAM	CHELTENHAM	GB	51.90006	-2.07972
14010	CHESTER	CHESTER	GB	53.19050	-2.89189
14119	CHICHESTER	CHICHESTER	GB	50.83673	-0.78003
14043	CHIPPENHAM (Bristol)	CHIPPENHAM (Bristol)	GB	51.46000	-2.12472
14044	CLEVEDON	CLEVEDON	GB	51.44227	-2.85786
14038	CODSALL	CODSALL	GB	52.62989	-2.20148
14087	COLCHESTER	COLCHESTER	GB	51.88921	0.90421
14084	COVENTRY	COVENTRY	GB	52.40656	-1.51217
14057	DALKEITH	DALKEITH	GB	55.89317	-3.06806
14120	DARLINGTON	DARLINGTON	GB	54.52429	-1.55039
14025	DERBY	DERBY	GB	52.92277	-1.47663
14045	DEVIZES	DEVIZES	GB	51.35084	-1.99421
14121	DONCASTER	DONCASTER	GB	53.52285	-1.13116
14085	DOVER	DOVER	GB	51.12598	1.31257
14122	DUDLEY	DUDLEY	GB	52.50000	-2.08333
14123	DUNDEE	DUNDEE	GB	56.46913	-2.97489
14058	DUNFERMLINE	DUNFERMLINE	GB	56.07156	-3.45887
14083	DURHAM	DURHAM	GB	54.77676	-1.57566
14012	EASTBOURNE	EASTBOURNE	GB	50.76871	0.28453
14124	EDINBURGH	EDINBURGH	GB	55.95206	-3.19648
14030	EPSOM	EPSOM	GB	51.33050	-0.27011
14125	EXETER	EXETER	GB	50.72360	-3.52751
14059	FALKIRK	FALKIRK	GB	56.00210	-3.78535
14081	FOLKESTONE	FOLKESTONE	GB	51.08169	1.16734
14097	GLASGOW	GLASGOW	GB	55.86515	-4.25763
14060	GLENROTHES	GLENROTHES	GB	56.19514	-3.17316
14126	GLOUCESTER	GLOUCESTER	GB	51.86568	-2.24310
14031	GRANTHAM	GRANTHAM	GB	52.91149	-0.64184
14127	GUILDFORD	GUILDFORD	GB	51.23536	-0.57427
14061	HAMILTON	HAMILTON	GB	55.76667	-4.03333
14128	HARROGATE	HARROGATE	GB	53.99078	-1.53730
14005	HENLOW	HENLOW	GB	52.03021	-0.28599
14033	HORSHAM	HORSHAM	GB	51.06314	-0.32757
14129	HUDDERSFIELD	HUDDERSFIELD	GB	53.64904	-1.78416
14130	IPSWICH	IPSWICH	GB	52.05917	1.15545
14062	KIRKCALDY	KIRKCALDY	GB	56.11683	-3.15999
14086	LANCASTER	LANCASTER	GB	54.04649	-2.79988
14063	LARBERT	LARBERT	GB	56.02246	-3.82872
14107	LEEDS	LEEDS	GB	53.79648	-1.54785
14013	LEICESTER	LEICESTER	GB	52.63860	-1.13169
14035	LEWES	LEWES	GB	50.87398	0.00880
14073	LIVERPOOL	LIVERPOOL	GB	53.41058	-2.97794
14064	LIVINGSTON	LIVINGSTON	GB	55.90288	-3.52261
14047	LONG ASHTON	LONG ASHTON	GB	51.42997	-2.66098
14032	LOWESTOFT	LOWESTOFT	GB	52.47523	1.75167
14016	LUTON	LUTON	GB	51.87967	-0.41748
14131	MAIDSTONE	MAIDSTONE	GB	51.26667	0.51667
14098	MANCHESTER	MANCHESTER	GB	53.48095	-2.23743
14048	MANGOTSFIELD	MANGOTSFIELD	GB	51.48780	-2.50403
14078	MARGATE	MARGATE	GB	51.38132	1.38617
14049	MELKSHAM	MELKSHAM	GB	51.37281	-2.14002
14132	MIDDLESBROUGH	MIDDLESBROUGH	GB	54.57623	-1.23483
14133	MILTON KEYNES	MILTON KEYNES	GB	52.04172	-0.75583
14069	MOLD	MOLD	GB	53.16674	-3.14143
14050	NAILSEA	NAILSEA	GB	51.43239	-2.75847
14077	NEWCASTLE UPON TYNE	NEWCASTLE UPON TYNE	GB	54.97328	-1.61396
14134	NEWPORT	NEWPORT	GB	51.58774	-2.99835
14080	NORTHAMPTON	NORTHAMPTON	GB	52.25000	-0.88333
14135	NORWICH	NORWICH	GB	52.62783	1.29834
14103	NOTTINGHAM	NOTTINGHAM	GB	52.95360	-1.15047
14070	OLDHAM	OLDHAM	GB	53.54051	-2.11830
14104	OXFORD	OXFORD	GB	51.75222	-1.25596
14065	PENICUIK	PENICUIK	GB	55.83116	-3.22608
14007	PENZANCE	PENZANCE	GB	50.11861	-5.53715
14066	PERTH	PERTH	GB	56.39522	-3.43139
14136	PETERBOROUGH	PETERBOROUGH	GB	52.57364	-0.24777
14022	POOLE	POOLE	GB	50.71429	-1.98458
14052	PORTISHEAD	PORTISHEAD	GB	51.48199	-2.76973
14099	PORTSMOUTH	PORTSMOUTH	GB	50.79899	-1.09125
14076	POYNTON	POYNTON	GB	53.35000	-2.11667
14137	PRESTON	PRESTON	GB	53.76282	-2.70452
14009	RAMSGATE	RAMSGATE	GB	51.33568	1.41797
14014	READING	READING	GB	51.45625	-0.97113
14071	SALFORD	SALFORD	GB	53.48771	-2.29042
14139	SALISBURY	SALISBURY	GB	51.06931	-1.79569
14140	SCARBOROUGH	SCARBOROUGH	GB	54.27966	-0.40443
14018	SHEFFIELD	SHEFFIELD	GB	53.38297	-1.46590
14039	SHREWSBURY	SHREWSBURY	GB	52.71009	-2.75208
14141	SOLIHULL	SOLIHULL	GB	52.41426	-1.78094
14142	SOUTHAMPTON	SOUTHAMPTON	GB	50.90395	-1.40428
14144	ST. HELENS	ST. HELENS	GB	50.69688	-1.11159
14019	STAFFORD	STAFFORD	GB	52.80521	-2.11636
14067	STIRLING	STIRLING	GB	56.11903	-3.93682
14024	STOCKPORT	STOCKPORT	GB	53.40979	-2.15761
14146	STRATFORD-UPON-AVON	STRATFORD-UPON-AVON	GB	52.19166	-1.70734
14147	STROUD	STROUD	GB	51.75000	-2.20000
14148	SUNDERLAND	SUNDERLAND	GB	54.90465	-1.38222
14102	SWANSEA	SWANSEA	GB	51.62079	-3.94323
14149	SWINDON	SWINDON	GB	51.55797	-1.78116
14027	TAMWORTH	TAMWORTH	GB	52.63399	-1.69587
17825	TAUNTON	TAUNTON	GB	51.01494	-3.10293
14053	THORNBURY	THORNBURY	GB	51.60889	-2.52028
14082	TORQUAY	TORQUAY	GB	50.46198	-3.52522
14054	TROWBRIDGE	TROWBRIDGE	GB	51.31889	-2.20861
14100	TWICKENHAM	TWICKENHAM	GB	51.44489	-0.33770
14150	WAKEFIELD	WAKEFIELD	GB	53.68331	-1.49768
14017	WALLINGFORD	WALLINGFORD	GB	51.59982	-1.12480
14040	WALSALL	WALSALL	GB	52.58528	-1.98396
14151	WARRINGTON	WARRINGTON	GB	53.39254	-2.58024
14152	WARWICK	WARWICK	GB	52.28333	-1.58333
14036	WATFORD (LONDRA)	WATFORD (LONDRA)	GB	51.65531	-0.39602
14041	WELLINGTON	WELLINGTON	GB	52.70000	-2.51667
14026	WELLS	WELLS	GB	51.20794	-2.64896
14072	WIGAN	WIGAN	GB	53.54296	-2.63706
14020	WILMSLOW	WILMSLOW	GB	53.32803	-2.23148
14106	WIMBLEDON	WIMBLEDON	GB	51.42212	-0.20805
14153	WINCHESTER	WINCHESTER	GB	51.06513	-1.31870
14037	WINDSOR	WINDSOR	GB	51.48333	-0.60000
14154	WOLVERHAMPTON	WOLVERHAMPTON	GB	52.58547	-2.12296
14095	WORTHING	WORTHING	GB	50.81795	-0.37538
14004	YEOVIL	YEOVIL	GB	50.94159	-2.63211
14155	YORK	YORK	GB	53.95763	-1.08271
14162	AL HILLAH	AL HILLAH	IQ	32.46367	44.41963
14170	BAGDAT	BAGDAT	IQ	33.34058	44.40088
14166	BAQUBAH	BAQUBAH	IQ	33.75403	44.60518
14157	BASRA	BASRA	IQ	30.50852	47.78040
16766	DUHOK	DUHOK	IQ	36.86608	42.98790
14171	ERBIL	ERBIL	IQ	36.19117	44.00943
14176	AHVAZ	AHVAZ	IR	31.31901	48.68420
14185	AMOL	AMOL	IR	36.46961	52.35072
14180	ARAK	ARAK	IR	34.09493	49.69809
14194	ARDABIL	ARDABIL	IR	38.24980	48.29330
14183	BABOL	BABOL	IR	36.55102	52.67860
14181	BOJNURD	BOJNURD	IR	37.47473	57.32903
14199	BORUJERD	BORUJERD	IR	33.89730	48.75160
14202	DEZFUL	DEZFUL	IR	32.38114	48.40581
14182	GORGAN	GORGAN	IR	36.84270	54.44391
14197	HAMADAN	HAMADAN	IR	34.79922	48.51456
14201	ILAM	ILAM	IR	33.63740	46.42270
16782	KAMYARAN	KAMYARAN	IR	34.79535	46.93682
14186	KARAJ	KARAJ	IR	35.83266	50.99155
14173	KERMAN	KERMAN	IR	30.28321	57.07879
14174	KERMANSHAH	KERMANSHAH	IR	34.31417	47.06500
14198	MALAYER	MALAYER	IR	34.30158	48.82166
14193	MARAGHEH	MARAGHEH	IR	37.39206	46.23909
14175	MASHHAD	MASHHAD	IR	36.29807	59.60567
14188	QAZVIN	QAZVIN	IR	36.26877	50.00410
14190	RASHT	RASHT	IR	37.27611	49.58862
14196	SANANDAJ	SANANDAJ	IR	35.31495	46.99883
14172	SHIRAZ	SHIRAZ	IR	29.61031	52.53113
14178	TABRIZ	TABRIZ	IR	38.08000	46.29190
14204	YAZD	YAZD	IR	31.89722	54.36750
14191	ZAHEDAN	ZAHEDAN	IR	29.49630	60.86290
14192	ZANJAN	ZANJAN	IR	36.67642	48.49628
14209	ATHLONE	ATHLONE	IE	53.42278	-7.93722
14205	CARLOW	CARLOW	IE	52.84083	-6.92611
14212	CORK	CORK	IE	51.89797	-8.47061
14210	DUBLIN	DUBLIN	IE	53.33306	-6.24889
14206	DUNDALK	DUNDALK	IE	54.00000	-6.41667
14207	GALWAY	GALWAY	IE	53.27245	-9.05095
14208	TRALEE	TRALEE	IE	52.27042	-9.70264
14233	ALBACETE	ALBACETE	ES	38.99424	-1.85643
14235	ALGECIRAS	ALGECIRAS	ES	36.13326	-5.45051
14236	ALICANTE	ALICANTE	ES	38.34517	-0.48149
14237	ALMERIA	ALMERIA	ES	36.83814	-2.45974
14238	ARRECIFE	ARRECIFE	ES	28.96302	-13.54769
14239	BADAJOZ	BADAJOZ	ES	38.87789	-6.97061
14262	BARCELONA	BARCELONA	ES	41.38879	2.15899
14216	BILBAO	BILBAO	ES	43.26271	-2.92528
14240	BURGOS	BURGOS	ES	42.34106	-3.70184
14231	CADIZ	CADIZ	ES	36.52672	-6.28910
14230	CARTAGENA	CARTAGENA	ES	37.60197	-0.98397
14259	CEUTA	CEUTA	ES	35.88919	-5.32042
14218	CORDOBA	CORDOBA	ES	37.89155	-4.77275
14234	ELCHE	ELCHE	ES	38.26218	-0.70107
14243	GIJON	GIJON	ES	43.53573	-5.66152
14224	GRANADA	GRANADA	ES	37.18817	-3.60667
14244	HUELVA	HUELVA	ES	37.26638	-6.94004
14245	IBIZA	IBIZA	ES	38.90883	1.43296
14246	JAEN	JAEN	ES	37.76922	-3.79028
14247	JEREZ DE LA FRONTERA	JEREZ DE LA FRONTERA	ES	36.68645	-6.13606
14226	LA LAGUNA	LA LAGUNA	ES	28.48530	-16.32014
14249	LEON	LEON	ES	42.60003	-5.57032
14250	LLEIDA	LLEIDA	ES	41.61674	0.62218
14251	LOGRONO	LOGRONO	ES	42.46615	-2.45115
14263	MADRID	MADRID	ES	40.41650	-3.70256
14229	MALAGA	MALAGA	ES	36.72016	-4.42034
14252	MARBELLA	MARBELLA	ES	36.51543	-4.88583
14253	MURCIA	MURCIA	ES	37.98704	-1.13004
14255	OVIEDO	OVIEDO	ES	43.36029	-5.84476
14256	PAMPLONA	PAMPLONA	ES	42.81687	-1.64323
14222	SALAMANCA	SALAMANCA	ES	40.42972	-3.67975
14217	SAN ANTONIO ABAD	SAN ANTONIO ABAD	ES	37.61767	-0.99665
14220	SAN SEBASTIAN	SAN SEBASTIAN	ES	43.31283	-1.97499
14257	SANTA CRUZ DE TENERIFE	SANTA CRUZ DE TENERIFE	ES	28.46824	-16.25462
14214	SANTANDER	SANTANDER	ES	43.46589	-3.80493
14260	TARRAGONA	TARRAGONA	ES	41.11905	1.24544
14258	TOLEDO	TOLEDO	ES	39.85810	-4.02263
14228	VALENCIA	VALENCIA	ES	39.47391	-0.37966
14213	VALLADOLID	VALLADOLID	ES	41.65541	-4.72353
14215	VIGO	VIGO	ES	42.23282	-8.72264
14264	ZARAGOZA	ZARAGOZA	ES	41.65606	-0.87734
14265	ASHDOD	ASHDOD	IL	31.79213	34.64966
14266	BEERSHEBA	BEERSHEBA	IL	31.25181	34.79130
14271	HAIFA	HAIFA	IL	32.81303	34.99928
14268	NAZARETH	NAZARETH	IL	32.70087	35.29719
14267	NETANYA	NETANYA	IL	32.33291	34.85992
14269	TEL AVIV	TEL AVIV	IL	32.08088	34.78057
14309	AKERSBERGA	AKERSBERGA	SE	59.47944	18.29967
14324	ALINGSAS	ALINGSAS	SE	57.93033	12.53345
14310	ALTA	ALTA	SE	59.26667	18.18333
14326	ANGELHOLM	ANGELHOLM	SE	56.24280	12.86219
14327	ARVIKA	ARVIKA	SE	59.65528	12.58518
14280	ASA (Halland)	ASA (Halland)	SE	57.35000	12.11667
14328	AVESTA	AVESTA	SE	60.14274	16.16295
14311	BALSTA (U)	BALSTA (U)	SE	59.56710	17.52781
14292	BARA	BARA	SE	55.58155	13.17862
14281	BILLDAL	BILLDAL	SE	57.56667	11.93333
14293	BJARRED (Malmo)	BJARRED (Malmo)	SE	55.71667	13.01667
14329	BODEN	BODEN	SE	65.82518	21.68864
14282	BOLLEBYGD	BOLLEBYGD	SE	57.66866	12.57272
14330	BORAS	BORAS	SE	57.72101	12.94010
14331	BORLANGE	BORLANGE	SE	60.48580	15.43714
14294	DALBY (Malmo)	DALBY (Malmo)	SE	55.66655	13.34976
14333	ENKOPING	ENKOPING	SE	59.63607	17.07768
14279	ESKILSTUNA	ESKILSTUNA	SE	59.36661	16.50770
14334	ESLOV	ESLOV	SE	55.83928	13.30393
14335	FALKENBERG	FALKENBERG	SE	56.90552	12.49118
16742	FALKOPİNG	FALKOPİNG	SE	58.17347	13.55068
14336	FALUN	FALUN	SE	60.60357	15.62597
14337	FINSPANG	FINSPANG	SE	58.70578	15.76739
14295	FURULUND (Malmo)	FURULUND (Malmo)	SE	55.77380	13.09022
14338	GALLIVARE	GALLIVARE	SE	67.13387	20.65278
14339	GAVLE	GAVLE	SE	60.67452	17.14174
14340	GISLAVED	GISLAVED	SE	57.30440	13.54078
14341	HALMSTAD	HALMSTAD	SE	56.67446	12.85676
14342	HARNOSAND	HARNOSAND	SE	62.63228	17.93794
14344	HASSLEHOLM	HASSLEHOLM	SE	56.15905	13.76638
14275	HELSINGBORG	HELSINGBORG	SE	56.04673	12.69437
14345	HOGANAS	HOGANAS	SE	56.19971	12.55795
14283	HONO	HONO	SE	57.68972	11.64972
14296	HOOR	HOOR	SE	55.93444	13.53850
14298	HORBY (S)	HORBY (S)	SE	55.85238	13.66094
14343	HUDIKSVALL	HUDIKSVALL	SE	61.72744	17.10558
14314	JARNA (S)	JARNA (S)	SE	59.09165	17.56615
14346	JONKOPING	JONKOPING	SE	57.78145	14.15618
14347	KALMAR	KALMAR	SE	56.66157	16.36163
14349	KARLSKOGA	KARLSKOGA	SE	59.32667	14.52386
14352	KARLSKRONA	KARLSKRONA	SE	56.16156	15.58661
14353	KARLSTAD	KARLSTAD	SE	59.37930	13.50357
14354	KATRINEHOLM	KATRINEHOLM	SE	58.99587	16.20721
14284	KINNA (VG)	KINNA (VG)	SE	57.50728	12.69463
14400	KIRUNA	KIRUNA	SE	67.85572	20.22513
14355	KRAMFORS	KRAMFORS	SE	62.93161	17.77646
14356	KRISTIANSTAD	KRISTIANSTAD	SE	56.03129	14.15242
14357	KRISTINEHAMN	KRISTINEHAMN	SE	59.30978	14.10808
14359	KUNGALV	KUNGALV	SE	57.87096	11.98054
14358	KUNGSBACKA	KUNGSBACKA	SE	57.48719	12.07612
14405	LAHOLM	LAHOLM	SE	56.51207	13.04371
14272	LANDSKRONA	LANDSKRONA	SE	55.87080	12.83016
14285	LANDVETTER	LANDVETTER	SE	57.68665	12.21169
14286	LERUM	LERUM	SE	57.77051	12.26904
14322	LIDKOPING	LIDKOPING	SE	58.50517	13.15765
14360	LINDESBERG	LINDESBERG	SE	59.59202	15.23040
14287	LINDOME	LINDOME	SE	57.56667	12.08333
14361	LINKOPING	LINKOPING	SE	58.41086	15.62157
14362	LJUNGBY	LJUNGBY	SE	56.83324	13.94082
14363	LJUSDAL	LJUSDAL	SE	61.82883	16.09126
14299	LOMMA	LOMMA	SE	55.67244	13.06849
14364	LUDVIKA	LUDVIKA	SE	60.14959	15.18776
14365	LULEA	LULEA	SE	65.58415	22.15465
14273	LUND	LUND	SE	55.70584	13.19321
14366	LYSEKIL	LYSEKIL	SE	58.27429	11.43576
14350	MALMO	MALMO	SE	55.60587	13.00073
14367	MARIESTAD	MARIESTAD	SE	58.70971	13.82367
14370	MARSTA	MARSTA	SE	59.62157	17.85476
14325	MJOLBY	MJOLBY	SE	58.32595	15.12365
14289	MOLNDAL	MOLNDAL	SE	57.65540	12.01378
14368	MORA	MORA	SE	61.00704	14.54316
14315	MORTNAS	MORTNAS	SE	59.31862	18.44312
14369	MOTALA	MOTALA	SE	58.53706	15.03649
14374	NASSJO	NASSJO	SE	57.65307	14.69676
14277	NORRKOPING	NORRKOPING	SE	58.59419	16.18260
14371	NORRTALJE	NORRTALJE	SE	59.75799	18.70496
14372	NYKOPING	NYKOPING	SE	58.75300	17.00788
14373	NYNASHAMN	NYNASHAMN	SE	58.90337	17.94793
14404	OREBRO	OREBRO	SE	59.27412	15.20660
14375	OSKARSHAMN	OSKARSHAMN	SE	57.26455	16.44837
14376	OSTERSUND	OSTERSUND	SE	63.17920	14.63566
14288	PARTILLE	PARTILLE	SE	57.73950	12.10642
14377	PITEA	PITEA	SE	65.31717	21.47944
14316	RIMBO	RIMBO	SE	59.75000	18.36667
14278	RONNEBY	RONNEBY	SE	56.20999	15.27602
14276	SALA	SALA	SE	59.91993	16.60655
